image_path,label,training_allocation
imagenet_20_class_resized/n01560419/07581_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01518878/04266_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01530575/04666_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01440764/00032_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01443537/00612_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01491361/01465_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01530575/04577_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01518878/04170_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01560419/07596_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01518878/04495_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01531178/05127_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01514668/03557_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01560419/07563_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01537544/06981_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01532829/05648_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01560419/07591_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01514859/04038_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01484850/01000_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01443537/00469_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01530575/04708_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01443537/00430_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01491361/01621_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01530575/04910_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01498041/02889_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01498041/02859_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01592084/09340_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01518878/04536_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01558993/07391_n01558993.JPEG,n01558993,validation
imagenet_20_class_resized/n01580077/08224_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01580077/08003_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01494475/02318_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01491361/01669_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01443537/00535_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01518878/04404_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01514859/03743_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01496331/02620_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01532829/05898_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01532829/05738_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01558993/07406_n01558993.JPEG,n01558993,validation
imagenet_20_class_resized/n01560419/07744_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01534433/06276_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01440764/00315_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01440764/00230_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01537544/06575_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01582220/08791_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01532829/05948_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01440764/00363_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01531178/05436_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01582220/08658_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01534433/06106_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01484850/00983_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01530575/04703_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01537544/06858_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01560419/07790_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01530575/04884_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01560419/07686_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01580077/08491_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01498041/03136_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01443537/00747_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01514859/03779_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01558993/07158_n01558993.JPEG,n01558993,validation
imagenet_20_class_resized/n01514668/03616_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01498041/03006_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01440764/00354_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01496331/02470_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01531178/05473_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01514859/04087_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01537544/06630_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01494475/02302_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01484850/00977_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01531178/05121_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01530575/04637_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01440764/00189_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01440764/00070_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01582220/08979_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01494475/02113_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01494475/02187_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01514859/03919_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01494475/01944_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01514859/03900_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01491361/01594_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01537544/06785_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01580077/08038_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01530575/04574_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01592084/09268_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01494475/01888_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01440764/00145_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01443537/00545_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01530575/04948_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01498041/02844_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01532829/05817_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01532829/05840_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01582220/08679_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01592084/09469_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01580077/08116_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01496331/02464_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01484850/01214_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01534433/06255_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01534433/06175_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01484850/01220_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01582220/08945_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01537544/06895_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01534433/06289_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01498041/02952_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01532829/05662_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01532829/05966_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01443537/00895_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01491361/01856_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01484850/01287_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01518878/04534_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01558993/07086_n01558993.JPEG,n01558993,validation
imagenet_20_class_resized/n01491361/01563_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01537544/06671_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01534433/06197_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01514859/04091_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01560419/07617_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01534433/06305_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01496331/02533_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01514668/03696_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01484850/01305_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01491361/01477_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01514668/03397_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01518878/04418_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01496331/02631_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01580077/08260_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01491361/01468_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01484850/00955_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01514668/03592_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01514859/03916_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01518878/04273_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01592084/09461_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01496331/02529_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01592084/09256_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01582220/08653_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01514668/03349_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01494475/02110_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01491361/01644_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01582220/09025_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01532829/05894_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01518878/04336_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01494475/01973_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01532829/05880_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01532829/05813_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01440764/00319_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01514668/03679_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01537544/06701_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01580077/08145_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01514859/04017_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01530575/04630_n01530575.JPEG,n01530575,validation
imagenet_20_class_resized/n01496331/02449_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01518878/04434_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01580077/08045_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01531178/05330_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01532829/05721_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01484850/01048_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01498041/03039_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01537544/06635_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01592084/09377_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01531178/05084_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01496331/02354_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01558993/07385_n01558993.JPEG,n01558993,validation
imagenet_20_class_resized/n01498041/03054_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01531178/05279_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01537544/06718_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01580077/08197_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01532829/05589_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01498041/03092_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01537544/06525_n01537544.JPEG,n01537544,validation
imagenet_20_class_resized/n01498041/03096_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01443537/00693_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01443537/00526_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01484850/01121_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01534433/06204_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01494475/01895_n01494475.JPEG,n01494475,validation
imagenet_20_class_resized/n01484850/00917_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01496331/02670_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01534433/06425_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01531178/05041_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01514859/04007_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01592084/09247_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01496331/02356_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01514859/03876_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01592084/09326_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01560419/07516_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01534433/06328_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01534433/06326_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01496331/02542_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01443537/00743_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01514859/03846_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01532829/05825_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01592084/09184_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01534433/06085_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01498041/02951_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01484850/01186_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01582220/08695_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01582220/08843_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01484850/01077_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01443537/00461_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01514859/04049_n01514859.JPEG,n01514859,validation
imagenet_20_class_resized/n01532829/05741_n01532829.JPEG,n01532829,validation
imagenet_20_class_resized/n01560419/07598_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01496331/02323_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01580077/08498_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01592084/09220_n01592084.JPEG,n01592084,validation
imagenet_20_class_resized/n01496331/02348_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01560419/07933_n01560419.JPEG,n01560419,validation
imagenet_20_class_resized/n01514668/03457_n01514668.JPEG,n01514668,validation
imagenet_20_class_resized/n01496331/02373_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01531178/05079_n01531178.JPEG,n01531178,validation
imagenet_20_class_resized/n01518878/04249_n01518878.JPEG,n01518878,validation
imagenet_20_class_resized/n01440764/00323_n01440764.JPEG,n01440764,validation
imagenet_20_class_resized/n01534433/06334_n01534433.JPEG,n01534433,validation
imagenet_20_class_resized/n01496331/02661_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01582220/09037_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01484850/01082_n01484850.JPEG,n01484850,validation
imagenet_20_class_resized/n01491361/01528_n01491361.JPEG,n01491361,validation
imagenet_20_class_resized/n01498041/02733_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01498041/02823_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01496331/02468_n01496331.JPEG,n01496331,validation
imagenet_20_class_resized/n01582220/08631_n01582220.JPEG,n01582220,validation
imagenet_20_class_resized/n01580077/08025_n01580077.JPEG,n01580077,validation
imagenet_20_class_resized/n01498041/02999_n01498041.JPEG,n01498041,validation
imagenet_20_class_resized/n01443537/00809_n01443537.JPEG,n01443537,validation
imagenet_20_class_resized/n01532829/05692_n01532829.JPEG,n01532829,validation
